luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind KNtimeshift Ebv log_likelihood log_prior
2.1392389993993515e-05 27.38464731444129 1.4612715515320176 -1.6581527754081091 -1.9212862217577813 0.0 0.0 0.0 -11.008109709255518
1.7634603562228402e-05 26.15501833334268 1.336234061338924 -2.1049833105270546 -1.6920324421648973 0.0 0.0 0.0 -11.029865595195755
1.3040963439416581e-05 36.241622556767915 1.3303039769571579 -2.0082233439975594 -2.02523442145579 0.0 0.0 0.0 -11.031301258310162
1.4531704169615962e-05 32.63545588158729 1.4676288724086666 -1.8228979233167473 -1.8592895687540116 0.0 0.0 0.0 -11.007431070290728
6.333028165066825e-06 19.503019417420962 1.4152139138027546 -2.037747695478232 -1.8929404531519407 0.0 0.0 0.0 -11.014251929410236
1.089592457151695e-05 21.680003741460425 1.502949935249832 -1.7477264530621883 -1.8510294430420635 0.0 0.0 0.0 -11.004403175533557
1.2187554695822058e-05 20.256649964629798 1.4531487471638846 -1.646688990126944 -1.8551955291572224 0.0 0.0 0.0 -11.00903634120418
1.9263503427188085e-05 25.068531257383945 1.0012932992891723 -1.9124723836484085 -2.313216781244473 0.0 0.0 0.0 -11.173874350004908
1.8321379359054854e-05 29.95044997243435 1.1060328976042633 -1.915080719402262 -2.064881530293989 0.0 0.0 0.0 -11.114230305405151
1.5422052177725444e-05 25.145924855596913 1.0753849990318654 -1.958610539656966 -1.9455543783583802 0.0 0.0 0.0 -11.130190925812421
1.1654696353836373e-05 36.59297993275885 0.9362438104716047 -2.061469074126909 -2.140197463705271 0.0 0.0 0.0 -11.218594230875969
1.2868434762515727e-05 37.53035533115899 0.9622638742736948 -2.1730708448053377 -1.9582807770734485 0.0 0.0 0.0 -11.19995602377637
1.9534836776751445e-05 32.1956514014626 0.9969424499012594 -2.1684989348184374 -1.8583726853423717 0.0 0.0 0.0 -11.176673427920733
1.8593327924970994e-05 29.564559139700965 0.963901655792821 -2.0299562226248247 -1.8621418980476139 0.0 0.0 0.0 -11.198816912038165
1.5650269985631905e-05 28.269508997557057 0.8686438315555602 -1.9190530424046441 -2.097736531612687 0.0 0.0 0.0 -11.272002585439171
1.1224402602044531e-05 30.392913500178295 1.4754338450622757 -1.7456577758142524 -1.8953208617704649 0.0 0.0 0.0 -11.006653751165313
1.075417026165261e-05 24.47865695729323 1.062110382786066 -2.1979439783621357 -2.067282457062814 0.0 0.0 0.0 -11.137478371658556
1.8160653319218754e-05 22.197375544391477 1.0715749931035532 -1.8295761483614696 -1.7932330778622458 0.0 0.0 0.0 -11.13225908783103
8.519194001983217e-06 24.012943766222264 1.245643074317234 -1.9751103391323284 -2.067569431167676 0.0 0.0 0.0 -11.055920769026326
1.9001936237960297e-05 36.347149462559585 0.9648459458641735 -2.235004863808009 -2.1258148467571742 0.0 0.0 0.0 -11.198161945672556
1.0185257442439897e-05 22.04323798263581 1.5356834652281706 -1.7614432099005297 -1.6895139652531421 0.0 0.0 0.0 -11.002716424442482
1.0867744381032862e-05 27.039813243608997 1.1717501439936202 -2.01630422412342 -2.3267184732472446 0.0 0.0 0.0 -11.083926128887668
1.354508579946709e-05 24.10200391689574 1.1013825851111498 -1.7947225868150591 -1.8124687213620967 0.0 0.0 0.0 -11.116575503524306
1.9216183674655726e-05 34.778450652643926 0.9862036587426638 -2.1739681823382035 -1.893328663329212 0.0 0.0 0.0 -11.18369732600203
4.512167199149468e-06 26.19881272773627 1.0485105533696129 -2.1062751742737373 -1.8028530251596095 0.0 0.0 0.0 -11.145183964008385
1.9754442915058252e-06 28.125291671739227 1.166083209696192 -2.1178975506766955 -1.9425760997541028 0.0 0.0 0.0 -11.086334643805735
8.087326673972785e-06 29.757973690388887 1.1427309542208517 -1.599322192470422 -1.7829269423015406 0.0 0.0 0.0 -11.096662708704201
4.700803669532917e-09 29.781559171805597 0.92341062976442 -1.866463735571408 -2.005784285058898 0.0 0.0 0.0 -11.228168645756782
2.8452316001185018e-06 28.49967480521442 0.9420208203701017 -2.1020862265389395 -1.6572928224960242 0.0 0.0 0.0 -11.214367368554662
4.644980404780064e-06 25.351955321476943 0.8683906135834963 -1.9597256792290905 -1.8230103975336482 0.0 0.0 0.0 -11.272216856436692
8.344333827605162e-06 25.24551222054076 0.9578704699725105 -1.7739542819658662 -1.9651133975816666 0.0 0.0 0.0 -11.203031435042156
6.18009081741376e-08 25.144477424880726 1.4415930569433724 -1.985670309410005 -1.8541499370560885 0.0 0.0 0.0 -11.010469910282517
7.644712222385454e-06 35.17047664127061 1.4151821920543923 -1.7514459669348152 -1.5505419098958328 0.0 0.0 0.0 -11.014256905482764
3.8850762855295046e-06 35.98294002188804 1.5336804079193445 -1.9237605389111139 -1.7595107417509315 0.0 0.0 0.0 -11.00278879512586
4.419119169484203e-06 38.96143045261883 1.4721032879830658 -1.812914346151566 -1.7249772795074978 0.0 0.0 0.0 -11.00697792590184
3.182934253572493e-06 31.978217660099045 1.365141962462646 -1.957140531330395 -1.6058059433023586 0.0 0.0 0.0 -11.023397466269373
7.351628017086941e-07 34.92371287188068 1.5068695852002763 -2.0179291236969226 -1.828335796379225 0.0 0.0 0.0 -11.004144548579113
6.897217037660577e-07 29.409124484033967 1.523964655829009 -2.0304859137228704 -1.6738818305328178 0.0 0.0 0.0 -11.00319684498739
7.4737286601435716e-06 26.12244621545434 1.437566748854502 -1.9095783353444709 -1.7639448059819725 0.0 0.0 0.0 -11.011001281938675
1.564702025301167e-06 24.939560194502036 1.4619699508600645 -1.8472039657685249 -1.9421697417742343 0.0 0.0 0.0 -11.00803315671071
3.0972326149165927e-06 33.99116845417294 1.373295532486943 -2.077252552125609 -1.935585778230648 0.0 0.0 0.0 -11.021731250431205
3.685200961297188e-06 23.719173012126568 1.4927715769620773 -2.0738229491789886 -1.6647981277497603 0.0 0.0 0.0 -11.00514686552562
1.694230382291053e-05 23.908591945492986 1.5348491388811007 -2.2747340223343833 -1.7778879807618737 0.0 0.0 0.0 -11.002746080560133
2.0753872747163224e-05 25.800863355292137 1.4790920737964286 -2.3657318661936677 -1.8783250560444422 0.0 0.0 0.0 -11.006310583009633
2.2632578373871904e-05 27.600749121518753 1.5136907180559507 -2.3496541033262934 -1.7217263744419582 0.0 0.0 0.0 -11.003731253454603
2.0844754610358116e-05 27.005591763928166 1.4656443273546944 -2.11095803499963 -1.475174711839213 0.0 0.0 0.0 -11.007638530837081
1.1066602569042137e-05 28.78888491487092 1.5210553487953293 -2.3279080455785213 -1.6926963132891562 0.0 0.0 0.0 -11.003337434111561
2.2241730742954458e-05 27.75108286031005 1.5244312643672575 -2.2534366251988556 -1.4310303019281994 0.0 0.0 0.0 -11.00317508603976
2.2000110873000237e-05 38.922623905757526 1.5371688622208175 -1.8807851721362128 -1.6151926576570859 0.0 0.0 0.0 -11.002665350983477
1.757099701670371e-05 41.606191628810585 1.544898398256701 -2.244818884819117 -1.677305584826787 0.0 0.0 0.0 -11.00243523004907
2.628055047314587e-05 33.807378392989335 1.427292608527103 -2.163159231912528 -1.6429997120859883 0.0 0.0 0.0 -11.012432035470198
2.9026607886516938e-05 34.6365913879592 1.4563650675469744 -2.2635213171878137 -1.6313675752144778 0.0 0.0 0.0 -11.00866143670088
2.3783879385094297e-05 38.48685211862844 1.4758625256134796 -1.9132970227366533 -1.625239770727938 0.0 0.0 0.0 -11.006612839472226
2.699076588262322e-05 44.79125743931992 1.4259578913610367 -2.0472637105602103 -1.6355174562403185 0.0 0.0 0.0 -11.012625807511142
2.5430592096340208e-05 29.329217927938238 1.3485798538071283 -1.7763498063088845 -1.9833648091176403 0.0 0.0 0.0 -11.026995838171892
2.871671475625802e-05 38.79458772889623 1.3718295292211904 -2.229166868167182 -1.5332187561608914 0.0 0.0 0.0 -11.022025729364934
3.17393885369905e-05 39.44531321548421 1.4200190965445567 -1.9832516730632666 -1.4701231495360991 0.0 0.0 0.0 -11.013510059401135
2.6252967920063092e-05 39.36325978611825 1.4712781161734787 -1.8993595586056928 -1.6964644082320783 0.0 0.0 0.0 -11.007059973873275
3.1529651308131765e-05 39.21367768043527 1.4263505341853988 -2.0533303492808352 -1.582829079292047 0.0 0.0 0.0 -11.012568615419738
2.2072065067471246e-05 34.1464637644031 1.3032599368270639 -1.7754452303264665 -2.0313677664489984 0.0 0.0 0.0 -11.038322954721
3.146893582634084e-05 40.576695753696924 1.3304601794532485 -1.9795934702650715 -1.715121686722491 0.0 0.0 0.0 -11.03126296436162
2.8154652071224716e-05 32.48663307883368 1.3575946130700476 -2.1151382528716405 -1.524806462088923 0.0 0.0 0.0 -11.025001622376116
2.3957299554413156e-05 37.687403991432404 1.3805784912338133 -2.020743730695867 -1.5563561995721216 0.0 0.0 0.0 -11.020301417798628
1.9508854266234778e-06 43.692021275152285 1.3538933142896288 -2.233400959243558 -1.652285696147265 0.0 0.0 0.0 -11.025810098309432
1.2787485570292422e-07 38.629501561389326 1.3821393607305474 -2.166856154074176 -1.5120542170535052 0.0 0.0 0.0 -11.020002142092906
4.607302168952304e-06 47.94712312795595 1.3879672791482882 -2.113041602962442 -1.7278863360045524 0.0 0.0 0.0 -11.018907020702375
6.166307585839066e-06 41.18742586178387 1.3505168564488852 -1.9999543061346698 -1.5467576394259486 0.0 0.0 0.0 -11.026560147704405
2.4387472224573186e-06 43.27759031335324 1.2000579868510552 -1.9608598752129804 -1.5650972158968197 0.0 0.0 0.0 -11.072457826479415
1.2581476025183371e-05 39.817965805323595 1.4213645858979795 -2.0801814624501467 -1.781061090624207 0.0 0.0 0.0 -11.013306564745207
1.0219664610732915e-05 35.445844931091614 1.3091414748557464 -2.229761169753859 -1.8944790480771165 0.0 0.0 0.0 -11.036729356229767
1.3737109570959501e-05 43.10312521500832 1.2936144865372807 -2.051052266872043 -1.8270359014257025 0.0 0.0 0.0 -11.041016947756422
4.527669513738076e-07 30.298967640668614 1.3594133043098104 -2.0458363206227936 -1.371184370325243 0.0 0.0 0.0 -11.024609621317168
1.571196780815366e-05 33.50703939873153 1.3300281197688915 -2.1730270674005765 -1.278755345140982 0.0 0.0 0.0 -11.031368949479674
9.00087946153807e-06 37.23654403190619 1.3266141192538443 -2.2320771554598697 -1.1782092675987148 0.0 0.0 0.0 -11.032213375165231
7.587485124941928e-06 33.27341757947088 1.5418218890897706 -2.160653759748567 -1.3710542088432298 0.0 0.0 0.0 -11.002519658970098
6.719557426238602e-06 36.13010441360622 1.521613123159904 -2.2194326604945473 -1.2986216289104584 0.0 0.0 0.0 -11.003309822903969
1.04765578698599e-05 34.98387604156051 1.4442511969564031 -2.0686696515177267 -1.455570190134819 0.0 0.0 0.0 -11.01012813765075
1.1770502683209414e-05 35.84900857901579 1.4745725118981348 -2.0755136489766577 -1.3435458666059967 0.0 0.0 0.0 -11.006736514294861
1.087685012529697e-05 36.91109952202416 1.5026548815446077 -1.912420459467822 -1.4503105470222508 0.0 0.0 0.0 -11.00442326836502
4.914347711622299e-06 27.594019648585068 1.5507573045383818 -1.856972089265451 -1.2588353095632927 0.0 0.0 0.0 -11.002300635849874
7.5572789895611885e-06 35.81055530097196 1.477960129229221 -2.281446007247483 -1.5201875418405555 0.0 0.0 0.0 -11.006415325221177
9.581441320678588e-06 41.02479092026117 1.4008086998120388 -2.1902340056329956 -1.5634432113733778 0.0 0.0 0.0 -11.016617859344382
7.371460590306466e-06 38.50374988714448 1.4412459547534973 -2.037510517438254 -1.5213980413895212 0.0 0.0 0.0 -11.010515069506265
7.904972953376031e-06 40.16171107973372 1.4485727174600205 -2.109988851850513 -1.4231951556202262 0.0 0.0 0.0 -11.009587817804931
4.251874904235873e-06 34.3530956255202 1.482259579440965 -2.2065067043309043 -1.3535408269384974 0.0 0.0 0.0 -11.006024350256844
8.397291569135171e-07 34.686187068773606 1.3906838227603422 -2.06380009706537 -1.253003128644167 0.0 0.0 0.0 -11.018408563388896
1.0878563544064246e-05 37.317320412788135 1.278606737128517 -2.070210143765586 -1.482861104353661 0.0 0.0 0.0 -11.04540882058313
1.1928433057336585e-05 33.71083979972521 1.2819533161154348 -1.958902950805965 -1.3979195354972287 0.0 0.0 0.0 -11.044408275611037
1.7827848722255813e-06 30.826341425293332 1.5125857375231946 -2.248553380274335 -1.525372912191775 0.0 0.0 0.0 -11.003795035233647
3.6578068869491637e-06 26.415937359255622 1.139628345421559 -1.9058429063083284 -1.2438864337866513 0.0 0.0 0.0 -11.098084192508779
1.4245129499464708e-05 51.88005081790024 1.5143382542681645 -2.5851977245773616 -0.9948945862435346 0.0 0.0 0.0 -11.00369444558844
1.8557898126976953e-05 56.69481210518827 1.5168734625643172 -2.4584636133030124 -1.1089009361162194 0.0 0.0 0.0 -11.00355438394239
2.0500543821416115e-05 57.11358218249763 1.4295781835668813 -2.1441639728750785 -0.945588944922036 0.0 0.0 0.0 -11.012104442671962
1.8981452820259442e-05 55.17550338870427 1.5168192197195245 -2.14159663960489 -0.7821418113062104 0.0 0.0 0.0 -11.003557313185595
1.9160227477023268e-05 49.38680986473217 1.5273156640857026 -2.262409148066342 -0.8363951081430487 0.0 0.0 0.0 -11.00304542322326
1.8462724974874076e-05 50.65926504911444 1.4499676436227436 -2.452662305155009 -1.2442395467927754 0.0 0.0 0.0 -11.009417458291878
2.2040294512839615e-05 53.000150246357066 1.4672324203541154 -2.713168994124842 -1.3550992942277404 0.0 0.0 0.0 -11.007472196402226
2.3108757941491118e-05 52.57702680688076 1.3972172243277046 -2.68887829009718 -1.4074988857304889 0.0 0.0 0.0 -11.01724095696715
2.3040190482996133e-05 59.3166649958883 1.535438196609006 -2.554012697595455 -1.3353970467367902 0.0 0.0 0.0 -11.002725070182255
1.8850860352086185e-05 58.18939664563227 1.5619067119261747 -2.5219336308241065 -1.4233604042393564 0.0 0.0 0.0 -11.00213935435092
2.0609115026623953e-05 57.9230682916148 1.3824996570935015 -2.565589382759488 -1.1154062713484574 0.0 0.0 0.0 -11.019933418883205
1.7355596622401984e-05 52.627908069602626 1.5206924524947778 -2.9297742479986555 -1.0128784651917797 0.0 0.0 0.0 -11.003355565840955
1.6442166925294282e-05 54.39887143041753 1.4716287101793784 -2.924726060829901 -1.2657671496516951 0.0 0.0 0.0 -11.007025029812688
2.2850516254382034e-05 48.567250582018374 1.3947907959277699 -2.5287783666543597 -0.7828629611818743 0.0 0.0 0.0 -11.017669450970768
2.2575245697434054e-05 52.25915039496128 1.3883924812763604 -2.876951782600784 -0.820160153776401 0.0 0.0 0.0 -11.018828496962662
2.6368750463321117e-05 40.775676004221495 1.5677492372229034 -2.7098965423657084 -0.7823383924433909 0.0 0.0 0.0 -11.002104483588852
3.0552218181840604e-05 41.05272690905096 1.5225713371671674 -2.8255869046575692 -0.6069163482351643 0.0 0.0 0.0 -11.003263117016772
2.898428432396283e-05 48.17243712106067 1.4340360951012807 -2.7750236892125475 -0.6359335616346455 0.0 0.0 0.0 -11.011480819224534
2.8770188288637785e-05 49.67492236663098 1.4151332233841079 -2.970913642773627 -0.6340398760617698 0.0 0.0 0.0 -11.014264589039982
3.024324740020693e-05 44.00577217546761 1.5216449487095889 -2.8725139000900457 -0.8822501897895485 0.0 0.0 0.0 -11.003308256865783
3.0315116802004917e-05 49.201775339024714 1.4067887914584971 -2.7929654498358065 -1.3293967104264601 0.0 0.0 0.0 -11.015609807056038
3.1088317023544146e-05 42.51240596790382 1.5057314959438162 -2.5154624108517147 -1.1397903808022096 0.0 0.0 0.0 -11.00421805249497
2.7301116580549957e-05 53.748703727048195 1.467105194190037 -2.7733226064388656 -1.3872584397573124 0.0 0.0 0.0 -11.007485427930966
2.8702098366768622e-05 50.202132566640444 1.534062845721047 -2.5779232790812348 -1.2340411238111308 0.0 0.0 0.0 -11.002774667303235
2.6777891383033634e-05 56.79323745272832 1.4917833946101637 -2.680754823511097 -1.2885829740193713 0.0 0.0 0.0 -11.005224616313935
2.5969886622926686e-05 54.51857448464087 1.5003601168590057 -2.503409020013059 -1.1756946663535 0.0 0.0 0.0 -11.004582524931898
2.851909845521027e-05 57.50512454857297 1.5157283810248665 -2.4357288345170045 -1.2328187236745758 0.0 0.0 0.0 -11.003616847477403
2.423069421015237e-05 47.712232849215376 1.4833106882523606 -2.5937543824275595 -0.8191097081368022 0.0 0.0 0.0 -11.005931601307232
2.5119366891101953e-05 47.63806285136691 1.5249738273932225 -2.5774332109485236 -0.9615739644429508 0.0 0.0 0.0 -11.003150059531304
2.7637590083237132e-05 47.99760921496112 1.5134127492198663 -2.6537601361642422 -1.202858916345893 0.0 0.0 0.0 -11.003747183071592
2.9009423949310017e-05 48.868056166320315 1.5461782134077082 -2.8888228129972884 -1.1954891530704 0.0 0.0 0.0 -11.00240289757076
2.556217065333173e-05 47.34869888037943 1.43593921993411 -2.71963714529912 -0.6326914036152522 0.0 0.0 0.0 -11.011220757465406
2.47401849232636e-05 52.560179453454396 1.3374491480860924 -2.3519049138696078 -0.9734190391463682 0.0 0.0 0.0 -11.029576017163638
2.9462560684058183e-05 52.64335650550427 1.3796303918941328 -2.6641038372676795 -0.6513980879676771 0.0 0.0 0.0 -11.02048443645294
2.609412307261911e-05 50.63622172927164 1.3826238485935387 -2.7124483062102214 -0.8632349781248534 0.0 0.0 0.0 -11.019909761677454
2.6712899819938112e-05 51.46864340582298 1.3786851384174728 -2.7537262850969384 -0.9297809299725843 0.0 0.0 0.0 -11.020667834113429
2.3936637346789954e-05 52.21756987277664 1.4593717741035235 -2.7831399202587237 -0.8340190066225306 0.0 0.0 0.0 -11.008320444607996
2.8555791480414784e-05 55.5658742648647 1.458804906478523 -2.7343430513665785 -0.888184322121766 0.0 0.0 0.0 -11.008384032970504
2.6284270630292425e-05 51.90676771480378 1.4379727234255189 -2.6690442886282457 -0.6887481686084245 0.0 0.0 0.0 -11.0109469556924
3.158825865504499e-05 53.61250077668672 1.4279710849766558 -2.8144506622389973 -0.8955662980955821 0.0 0.0 0.0 -11.012334232632249
3.036177931564906e-05 59.27006231490177 1.5116720296606043 -2.592464820374323 -0.6571487586448694 0.0 0.0 0.0 -11.003848701726664
3.101681309136902e-05 57.06643192914798 1.4927479365463219 -2.515123193991809 -1.018629124111252 0.0 0.0 0.0 -11.005148714096524
3.0072298857113986e-05 49.46143201592202 1.4110363625214832 -2.637999476647752 -0.9795926428401822 0.0 0.0 0.0 -11.014916123008216
2.889739093741771e-05 55.833142540846396 1.3889116297578648 -2.801367294945683 -1.1086157850749119 0.0 0.0 0.0 -11.01873287724877
3.050849959924707e-05 49.179567896973644 1.3536640674403533 -2.400122132507488 -1.1606274217468004 0.0 0.0 0.0 -11.025860644947503
2.339411258604895e-05 41.44414506867197 1.3563501178696504 -2.5811400256068797 -1.1250488970760595 0.0 0.0 0.0 -11.02527185634121
2.9707282007745185e-05 44.77252307802657 1.374727040825652 -2.531763826526562 -1.177594351882327 0.0 0.0 0.0 -11.021445857524554
2.819020508048136e-05 45.98736006878333 1.4196643388296701 -2.97154108420536 -1.028633719852953 0.0 0.0 0.0 -11.013564022226852
1.7362036551336225e-05 40.68850847668196 1.5412152891162232 -2.5653291049813767 -1.250167674843909 0.0 0.0 0.0 -11.002537423921797
2.2046511966857104e-05 34.83596376469313 1.5420347242446963 -2.5252401153287716 -1.280712680359745 0.0 0.0 0.0 -11.002513513133206
1.929381258011963e-05 44.83625280232833 1.5688716070755964 -2.591916847797257 -1.1785495225782914 0.0 0.0 0.0 -11.00210169347838
1.4521743687126318e-05 39.332780211133674 1.5134173333729213 -2.5117438150644777 -1.008156099421266 0.0 0.0 0.0 -11.003746919737914
1.291786967985482e-05 42.025240646038476 1.36997442327611 -2.6244055572393536 -1.1807214471162424 0.0 0.0 0.0 -11.02240157402905
